2987.5,1,0
3000,1,0
3012.5,1,0
3025,1,0
3037.5,1,0
3050,-1,0
3062.5,-1,0
3075,-1,0
3087.5,-1,0
3100,1,0
3112.5,1,0
3125,1,0
3137.5,1,0
3150,-1,0
3162.5,-1,0
3175,-1,0
3187.5,-1,0
3200,-1,0
3212.5,-1,0
3225,-1,0
3237.5,-1,0
3250,-1,0
3262.5,-1,0
3275,-1,0
3287.5,-1,0
3300,1,0
3312.5,1,0
3325,1,0
3337.5,1,0
3350,1,0
3362.5,1,0
3375,1,0
3387.5,1,0
3400,-1,0
3412.5,-1,0
3425,-1,0
3437.5,-1,0
3450,1,0
3462.5,1,0
3475,1,0
3487.5,1,0
3500,1,0
3512.5,1,0
3525,1,0
3537.5,1,0
3550,-1,0
3562.5,-1,0
3575,-1,0
3587.5,-1,0
3600,1,0
3612.5,1,0
3625,1,0
3637.5,1,0
3650,-1,0
3662.5,-1,0
3675,-1,0
3687.5,-1,0
3700,-1,0
3712.5,-1,0
3725,-1,0
3737.5,-1,0
3750,1,0
3762.5,1,0
3775,1,0
3787.5,1,0
3800,1,0
3812.5,1,0
3825,1,0
3837.5,1,0
3850,1,0
3862.5,1,0
3875,1,0
3887.5,1,0
3900,-1,0
3912.5,-1,0
3925,-1,0
3937.5,-1,0
3950,-1,0
3962.5,-1,0
3975,-1,0
3987.5,-1,0
4000,-1,0
4012.5,-1,0
4025,-1,0
4037.5,-1,0
4050,1,0
4062.5,1,0
4075,1,0
4087.5,1,0
4100,-1,0
4112.5,-1,0
4125,-1,0
4137.5,-1,0
4150,-1,0
4162.5,-1,0
4175,-1,0
4187.5,-1,0
4200,-1,0
4212.5,-1,0
4225,-1,0
4237.5,-1,0
4250,-1,0
4262.5,-1,0
4275,-1,0
4287.5,-1,0
4300,1,0
4312.5,1,0
4325,1,0
4337.5,1,0
4350,-1,0
4362.5,-1,0
4375,-1,0
4387.5,-1,0
4400,1,0
4412.5,1,0
4425,1,0
4437.5,1,0
4450,-1,0
4462.5,-1,0
4475,-1,0
4487.5,-1,0
4500,-1,0
4512.5,-1,0
4525,-1,0
4537.5,-1,0
4550,-1,0
4562.5,-1,0
4575,-1,0
4587.5,-1,0
4600,-1,0
4612.5,-1,0
4625,-1,0
4637.5,-1,0
4650,-1,0
4662.5,-1,0
4675,-1,0
4687.5,-1,0
4700,-1,0
4712.5,-1,0
4725,-1,0
4737.5,-1,0
4750,1,0
4762.5,1,0
4775,1,0
4787.5,1,0
4800,-1,0
4812.5,-1,0
4825,-1,0
4837.5,-1,0
4850,1,0
4862.5,1,0
4875,1,0
4887.5,1,0
4900,1,0
4912.5,1,0
4925,1,0
4937.5,1,0
4950,1,0
4962.5,1,0
4975,1,0
4987.5,1,0
5000,1,0
5012.5,1,0
5025,1,0
5037.5,1,0
5050,-1,0
5062.5,-1,0
5075,-1,0
5087.5,-1,0
5100,1,0
5112.5,1,0
5125,1,0
5137.5,1,0
5150,1,0
5162.5,1,0
5175,1,0
5187.5,1,0
5200,1,0
5212.5,1,0
5225,1,0
5237.5,1,0
5250,-1,0
5262.5,-1,0
5275,-1,0
5287.5,-1,0
5300,-1,0
5312.5,-1,0
5325,-1,0
5337.5,-1,0
5350,1,0
5362.5,1,0
5375,1,0
5387.5,1,0
5400,-1,0
5412.5,-1,0
5425,-1,0
5437.5,-1,0
5450,-1,0
5462.5,-1,0
5475,-1,0
5487.5,-1,0
5500,1,0
5512.5,1,0
5525,1,0
5537.5,1,0
5550,1,0
5562.5,1,0
5575,1,0
5587.5,1,0
5600,-1,0
5612.5,-1,0
5625,-1,0
5637.5,-1,0
5650,1,0
5662.5,1,0
5675,1,0
5687.5,1,0
5700,-1,0
5712.5,-1,0
5725,-1,0
5737.5,-1,0
5750,1,0
5762.5,1,0
5775,1,0
5787.5,1,0
5800,-1,0
5812.5,-1,0
5825,-1,0
5837.5,-1,0
5850,-1,0
5862.5,-1,0
5875,-1,0
5887.5,-1,0
5900,-1,0
5912.5,-1,0
5925,-1,0
5937.5,-1,0
5950,-1,0
5962.5,-1,0
5975,-1,0
5987.5,-1,0
6000,-1,0
6012.5,-1,0
6025,-1,0
6037.5,-1,0
6050,1,0
6062.5,1,0
6075,1,0
6087.5,1,0
6100,-1,0
6112.5,-1,0
6125,-1,0
6137.5,-1,0
6150,1,0
6162.5,1,0
6175,1,0
6187.5,1,0
6200,-1,0
6212.5,-1,0
6225,-1,0
6237.5,-1,0
6250,-1,0
6262.5,-1,0
6275,-1,0
6287.5,-1,0
6300,1,0
6312.5,1,0
6325,1,0
6337.5,1,0
6350,1,0
6362.5,1,0
6375,1,0
6387.5,1,0
6400,1,0
6412.5,1,0
6425,1,0
6437.5,1,0
6450,1,0
6462.5,1,0
6475,1,0
6487.5,1,0
6500,-1,0
6512.5,-1,0
6525,-1,0
6537.5,-1,0
6550,-1,0
6562.5,-1,0
6575,-1,0
6587.5,-1,0
6600,1,0
6612.5,1,0
6625,1,0
6637.5,1,0
6650,-1,0
6662.5,-1,0
6675,-1,0
6687.5,-1,0
6700,1,0
6712.5,1,0
6725,1,0
6737.5,1,0
6750,-1,0
6762.5,-1,0
6775,-1,0
6787.5,-1,0
6800,1,0
6812.5,1,0
6825,1,0
6837.5,1,0
6850,-1,0
6862.5,-1,0
6875,-1,0
6887.5,-1,0
6900,1,0
6912.5,1,0
6925,1,0
6937.5,1,0
6950,1,0
6962.5,1,0
6975,1,0
6987.5,1,0
7000,-1,0
7012.5,-1,0
7025,-1,0
7037.5,-1,0
7050,1,0
7062.5,1,0
7075,1,0
7087.5,1,0
7100,-1,0
7112.5,-1,0
7125,-1,0
7137.5,-1,0
7150,-1,0
7162.5,-1,0
7175,-1,0
7187.5,-1,0
7200,1,0
7212.5,1,0
7225,1,0
7237.5,1,0
7250,-1,0
7262.5,-1,0
7275,-1,0
7287.5,-1,0
7300,-1,0
7312.5,-1,0
7325,-1,0
7337.5,-1,0
7350,1,0
7362.5,1,0
7375,1,0
7387.5,1,0
7400,1,0
7412.5,1,0
7425,1,0
7437.5,1,0
7450,1,0
7462.5,1,0
7475,1,0
7487.5,1,0
7500,1,0
7512.5,1,0
7525,1,0
7537.5,1,0
7550,-1,0
7562.5,-1,0
7575,-1,0
7587.5,-1,0
7600,1,0
7612.5,1,0
7625,1,0
7637.5,1,0
7650,-1,0
7662.5,-1,0
7675,-1,0
7687.5,-1,0
7700,1,0
7712.5,1,0
7725,1,0
7737.5,1,0
7750,-1,0
7762.5,-1,0
7775,-1,0
7787.5,-1,0
7800,1,0
7812.5,1,0
7825,1,0
7837.5,1,0
7850,1,0
7862.5,1,0
7875,1,0
7887.5,1,0
7900,-1,0
7912.5,-1,0
7925,-1,0
7937.5,-1,0
7950,-1,0
7962.5,-1,0
7975,-1,0
7987.5,-1,0
8000,1,0
8012.5,1,0
8025,1,0
8037.5,1,0
8050,1,0
8062.5,1,0
8075,1,0
8087.5,1,0
8100,-1,0
8112.5,-1,0
8125,-1,0
8137.5,-1,0
8150,1,0
8162.5,1,0
8175,1,0
8187.5,1,0
8200,-1,0
8212.5,-1,0
8225,-1,0
8237.5,-1,0
8250,1,0
8262.5,1,0
8275,1,0
8287.5,1,0
8300,-1,0
8312.5,-1,0
8325,-1,0
8337.5,-1,0
8350,1,0
8362.5,1,0
8375,1,0
8387.5,1,0
8400,-1,0
8412.5,-1,0
8425,-1,0
8437.5,-1,0
8450,1,0
8462.5,1,0
8475,1,0
8487.5,1,0
8500,-1,0
8512.5,-1,0
8525,-1,0
8537.5,-1,0
8550,-1,0
8562.5,-1,0
8575,-1,0
8587.5,-1,0
8600,1,0
8612.5,1,0
8625,1,0
8637.5,1,0
8650,-1,0
8662.5,-1,0
8675,-1,0
8687.5,-1,0
8700,-1,0
8712.5,-1,0
8725,-1,0
8737.5,-1,0
8750,-1,0
8762.5,-1,0
8775,-1,0
8787.5,-1,0
8800,-1,0
8812.5,-1,0
8825,-1,0
8837.5,-1,0
8850,1,0
8862.5,1,0
8875,1,0
8887.5,1,0
8900,-1,0
8912.5,-1,0
8925,-1,0
8937.5,-1,0
8950,-1,0
8962.5,-1,0
8975,-1,0
8987.5,-1,0
9000,1,0
9012.5,1,0
9025,1,0
9037.5,1,0
9050,1,0
9062.5,1,0
9075,1,0
9087.5,1,0
9100,1,0
9112.5,1,0
9125,1,0
9137.5,1,0
9150,1,0
9162.5,1,0
9175,1,0
9187.5,1,0
9200,-1,0
9212.5,-1,0
9225,-1,0
9237.5,-1,0
9250,-1,0
9262.5,-1,0
9275,-1,0
9287.5,-1,0
9300,-1,0
9312.5,-1,0
9325,-1,0
9337.5,-1,0
9350,-1,0
9362.5,-1,0
9375,-1,0
9387.5,-1,0
9400,-1,0
9412.5,-1,0
9425,-1,0
9437.5,-1,0
9450,-1,0
9462.5,-1,0
9475,-1,0
9487.5,-1,0
9500,-1,0
9512.5,-1,0
9525,-1,0
9537.5,-1,0
9550,1,0
9562.5,1,0
9575,1,0
9587.5,1,0
9600,-1,0
9612.5,-1,0
9625,-1,0
9637.5,-1,0
9650,1,0
9662.5,1,0
9675,1,0
9687.5,1,0
9700,-1,0
9712.5,-1,0
9725,-1,0
9737.5,-1,0
9750,-1,0
9762.5,-1,0
9775,-1,0
9787.5,-1,0
9800,-1,0
9812.5,-1,0
9825,-1,0
9837.5,-1,0
9850,1,0
9862.5,1,0
9875,1,0
9887.5,1,0
9900,-1,0
9912.5,-1,0
9925,-1,0
9937.5,-1,0
9950,1,0
9962.5,1,0
9975,1,0
9987.5,1,0
10000,1,0
10012.5,1,0
10025,1,0
10037.5,1,0
10050,1,0
10062.5,1,0
10075,1,0
10087.5,1,0
10100,-1,0
10112.5,-1,0
10125,-1,0
10137.5,-1,0
10150,-1,0
10162.5,-1,0
10175,-1,0
10187.5,-1,0
10200,1,0
10212.5,1,0
10225,1,0
10237.5,1,0
10250,1,0
10262.5,1,0
10275,1,0
10287.5,1,0
10300,1,0
10312.5,1,0
10325,1,0
10337.5,1,0
10350,1,0
10362.5,1,0
10375,1,0
10387.5,1,0
10400,-1,0
10412.5,-1,0
10425,-1,0
10437.5,-1,0
10450,-1,0
10462.5,-1,0
10475,-1,0
10487.5,-1,0
10500,1,0
10512.5,1,0
10525,1,0
10537.5,1,0
10550,1,0
10562.5,1,0
10575,1,0
10587.5,1,0
10600,1,0
10612.5,1,0
10625,1,0
10637.5,1,0
10650,1,0
10662.5,1,0
10675,1,0
10687.5,1,0
10700,1,0
10712.5,1,0
10725,1,0
10737.5,1,0
10750,1,0
10762.5,1,0
10775,1,0
10787.5,1,0
10800,-1,0
10812.5,-1,0
10825,-1,0
10837.5,-1,0
10850,-1,0
10862.5,-1,0
10875,-1,0
10887.5,-1,0
10900,-1,0
10912.5,-1,0
10925,-1,0
10937.5,-1,0
10950,1,0
10962.5,1,0
10975,1,0
10987.5,1,0
11000,1,0
11012.5,1,0
11025,1,0
11037.5,1,0
11050,-1,0
11062.5,-1,0
11075,-1,0
11087.5,-1,0
11100,-1,0
11112.5,-1,0
11125,-1,0
11137.5,-1,0
11150,1,0
11162.5,1,0
11175,1,0
11187.5,1,0
11200,1,0
11212.5,1,0
11225,1,0
11237.5,1,0
11250,-1,0
11262.5,-1,0
11275,-1,0
11287.5,-1,0
11300,1,0
11312.5,1,0
11325,1,0
11337.5,1,0
11350,-1,0
11362.5,-1,0
11375,-1,0
11387.5,-1,0
11400,-1,0
11412.5,-1,0
11425,-1,0
11437.5,-1,0
11450,-1,0
11462.5,-1,0
11475,-1,0
11487.5,-1,0
11500,-1,0
11512.5,-1,0
11525,-1,0
11537.5,-1,0
11550,-1,0
11562.5,-1,0
11575,-1,0
11587.5,-1,0
11600,-1,0
11612.5,-1,0
11625,-1,0
11637.5,-1,0
11650,1,0
11662.5,1,0
11675,1,0
11687.5,1,0
11700,1,0
11712.5,1,0
11725,1,0
11737.5,1,0
11750,1,0
11762.5,1,0
11775,1,0
11787.5,1,0
11800,-1,0
11812.5,-1,0
11825,-1,0
11837.5,-1,0
11850,1,0
11862.5,1,0
11875,1,0
11887.5,1,0
11900,-1,0
11912.5,-1,0
11925,-1,0
11937.5,-1,0
11950,1,0
11962.5,1,0
11975,1,0
11987.5,1,0
12000,-1,0
12012.5,-1,0
12025,-1,0
12037.5,-1,0
12050,1,0
12062.5,1,0
12075,1,0
12087.5,1,0
12100,1,0
12112.5,1,0
12125,1,0
12137.5,1,0
12150,1,0
12162.5,1,0
12175,1,0
12187.5,1,0
12200,-1,0
12212.5,-1,0
12225,-1,0
12237.5,-1,0
12250,-1,0
12262.5,-1,0
12275,-1,0
12287.5,-1,0
12300,1,0
12312.5,1,0
12325,1,0
12337.5,1,0
12350,1,0
12362.5,1,0
12375,1,0
12387.5,1,0
12400,-1,0
12412.5,-1,0
12425,-1,0
12437.5,-1,0
12450,1,0
12462.5,1,0
12475,1,0
12487.5,1,0
12500,1,0
12512.5,1,0
12525,1,0
12537.5,1,0
12550,-1,0
12562.5,-1,0
12575,-1,0
12587.5,-1,0
12600,-1,0
12612.5,-1,0
12625,-1,0
12637.5,-1,0
12650,-1,0
12662.5,-1,0
12675,-1,0
12687.5,-1,0
12700,-1,0
12712.5,-1,0
12725,-1,0
12737.5,-1,0
12750,1,0
12762.5,1,0
12775,1,0
12787.5,1,0
12800,1,0
12812.5,1,0
12825,1,0
12837.5,1,0
12850,-1,0
12862.5,-1,0
12875,-1,0
12887.5,-1,0
12900,-1,0
12912.5,-1,0
12925,-1,0
12937.5,-1,0
12950,1,0
12962.5,1,0
12975,1,0
12987.5,1,0
13000,1,0
13012.5,1,0
13025,1,0
13037.5,1,0
13050,-1,0
13062.5,-1,0
13075,-1,0
13087.5,-1,0
13100,-1,0
13112.5,-1,0
13125,-1,0
13137.5,-1,0
13150,-1,0
13162.5,-1,0
13175,-1,0
13187.5,-1,0
13200,1,0
13212.5,1,0
13225,1,0
13237.5,1,0
13250,-1,0
13262.5,-1,0
13275,-1,0
13287.5,-1,0
13300,1,0
13312.5,1,0
13325,1,0
13337.5,1,0
13350,1,0
13362.5,1,0
13375,1,0
13387.5,1,0
13400,1,0
13412.5,1,0
13425,1,0
13437.5,1,0
13450,1,0
13462.5,1,0
13475,1,0
13487.5,1,0
13500,1,0
13512.5,1,0
13525,1,0
13537.5,1,0
13550,-1,0
13562.5,-1,0
13575,-1,0
13587.5,-1,0
13600,-1,0
13612.5,-1,0
13625,-1,0
13637.5,-1,0
13650,-1,0
13662.5,-1,0
13675,-1,0
13687.5,-1,0
13700,1,0
13712.5,1,0
13725,1,0
13737.5,1,0
13750,-1,0
13762.5,-1,0
13775,-1,0
13787.5,-1,0
13800,1,0
13812.5,1,0
13825,1,0
13837.5,1,0
13850,1,0
13862.5,1,0
13875,1,0
13887.5,1,0
13900,-1,0
13912.5,-1,0
13925,-1,0
13937.5,-1,0
13950,-1,0
13962.5,-1,0
13975,-1,0
13987.5,-1,0
14000,-1,0
14012.5,-1,0
14025,-1,0
14037.5,-1,0
14050,1,0
14062.5,1,0
14075,1,0
14087.5,1,0
14100,1,0
14112.5,1,0
14125,1,0
14137.5,1,0
14150,-1,0
14162.5,-1,0
14175,-1,0
14187.5,-1,0
14200,1,0
14212.5,1,0
14225,1,0
14237.5,1,0
14250,1,0
14262.5,1,0
14275,1,0
14287.5,1,0
14300,1,0
14312.5,1,0
14325,1,0
14337.5,1,0
14350,-1,0
14362.5,-1,0
14375,-1,0
14387.5,-1,0
14400,1,0
14412.5,1,0
14425,1,0
14437.5,1,0
14450,1,0
14462.5,1,0
14475,1,0
14487.5,1,0
14500,-1,0
14512.5,-1,0
14525,-1,0
14537.5,-1,0
14550,1,0
14562.5,1,0
14575,1,0
14587.5,1,0
14600,1,0
14612.5,1,0
14625,1,0
14637.5,1,0
14650,1,0
14662.5,1,0
14675,1,0
14687.5,1,0
14700,-1,0
14712.5,-1,0
14725,-1,0
14737.5,-1,0
14750,1,0
14762.5,1,0
14775,1,0
14787.5,1,0
14800,-1,0
14812.5,-1,0
14825,-1,0
14837.5,-1,0
14850,1,0
14862.5,1,0
14875,1,0
14887.5,1,0
14900,-1,0
14912.5,-1,0
14925,-1,0
14937.5,-1,0
14950,-1,0
14962.5,-1,0
14975,-1,0
14987.5,-1,0
15000,-1,0
15012.5,-1,0
15025,-1,0
15037.5,-1,0
15050,-1,0
15062.5,-1,0
15075,-1,0
15087.5,-1,0
15100,1,0
15112.5,1,0
15125,1,0
15137.5,1,0
15150,1,0
15162.5,1,0
15175,1,0
15187.5,1,0
15200,1,0
15212.5,1,0
15225,1,0
15237.5,1,0
15250,1,0
15262.5,1,0
15275,1,0
15287.5,1,0
15300,1,0
15312.5,1,0
15325,1,0
15337.5,1,0
15350,1,0
15362.5,1,0
15375,1,0
15387.5,1,0
15400,-1,0
15412.5,-1,0
15425,-1,0
15437.5,-1,0
15450,1,0
15462.5,1,0
15475,1,0
15487.5,1,0
15500,1,0
15512.5,1,0
15525,1,0
15537.5,1,0
15550,-1,0
15562.5,-1,0
15575,-1,0
15587.5,-1,0
15600,-1,0
15612.5,-1,0
15625,-1,0
15637.5,-1,0
15650,1,0
15662.5,1,0
15675,1,0
15687.5,1,0
15700,-1,0
15712.5,-1,0
15725,-1,0
15737.5,-1,0
15750,1,0
15762.5,1,0
15775,1,0
15787.5,1,0
15800,-1,0
15812.5,-1,0
15825,-1,0
15837.5,-1,0
15850,-1,0
15862.5,-1,0
15875,-1,0
15887.5,-1,0
15900,-1,0
15912.5,-1,0
15925,-1,0
15937.5,-1,0
15950,1,0
15962.5,1,0
15975,1,0
15987.5,1,0
16000,1,0
16012.5,1,0
16025,1,0
16037.5,1,0
16050,-1,0
16062.5,-1,0
16075,-1,0
16087.5,-1,0
16100,-1,0
16112.5,-1,0
16125,-1,0
16137.5,-1,0
16150,-1,0
16162.5,-1,0
16175,-1,0
16187.5,-1,0
16200,1,0
16212.5,1,0
16225,1,0
16237.5,1,0
16250,-1,0
16262.5,-1,0
16275,-1,0
16287.5,-1,0
16300,1,0
16312.5,1,0
16325,1,0
16337.5,1,0
16350,-1,0
16362.5,-1,0
16375,-1,0
16387.5,-1,0
16400,1,0
16412.5,1,0
16425,1,0
16437.5,1,0
16450,-1,0
16462.5,-1,0
16475,-1,0
16487.5,-1,0
16500,1,0
16512.5,1,0
16525,1,0
16537.5,1,0
16550,1,0
16562.5,1,0
16575,1,0
16587.5,1,0
16600,1,0
16612.5,1,0
16625,1,0
16637.5,1,0
16650,1,0
16662.5,1,0
16675,1,0
16687.5,1,0
16700,1,0
16712.5,1,0
16725,1,0
16737.5,1,0
16750,-1,0
16762.5,-1,0
16775,-1,0
16787.5,-1,0
16800,-1,0
16812.5,-1,0
16825,-1,0
16837.5,-1,0
16850,1,0
16862.5,1,0
16875,1,0
16887.5,1,0
16900,1,0
16912.5,1,0
16925,1,0
16937.5,1,0
16950,1,0
16962.5,1,0
16975,1,0
16987.5,1,0
17000,1,0
17012.5,1,0
17025,1,0
17037.5,1,0
17050,-1,0
17062.5,-1,0
17075,-1,0
17087.5,-1,0
17100,1,0
17112.5,1,0
17125,1,0
17137.5,1,0
17150,1,0
17162.5,1,0
17175,1,0
17187.5,1,0
17200,-1,0
17212.5,-1,0
17225,-1,0
17237.5,-1,0
17250,1,0
17262.5,1,0
17275,1,0
17287.5,1,0
17300,-1,0
17312.5,-1,0
17325,-1,0
17337.5,-1,0
17350,-1,0
17362.5,-1,0
17375,-1,0
17387.5,-1,0
17400,-1,0
17412.5,-1,0
17425,-1,0
17437.5,-1,0
17450,-1,0
17462.5,-1,0
17475,-1,0
17487.5,-1,0
17500,-1,0
17512.5,-1,0
17525,-1,0
17537.5,-1,0
17550,1,0
17562.5,1,0
17575,1,0
17587.5,1,0
17600,1,0
17612.5,1,0
17625,1,0
17637.5,1,0
17650,-1,0
17662.5,-1,0
17675,-1,0
17687.5,-1,0
17700,1,0
17712.5,1,0
17725,1,0
17737.5,1,0
17750,1,0
17762.5,1,0
17775,1,0
17787.5,1,0
17800,-1,0
17812.5,-1,0
17825,-1,0
17837.5,-1,0
17850,1,0
17862.5,1,0
17875,1,0
17887.5,1,0
17900,1,0
17912.5,1,0
17925,1,0
17937.5,1,0
17950,-1,0
17962.5,-1,0
17975,-1,0
17987.5,-1,0
18000,-1,0
18012.5,-1,0
18025,-1,0
18037.5,-1,0
18050,1,0
18062.5,1,0
18075,1,0
18087.5,1,0
18100,-1,0
18112.5,-1,0
18125,-1,0
18137.5,-1,0
18150,1,0
18162.5,1,0
18175,1,0
18187.5,1,0
18200,1,0
18212.5,1,0
18225,1,0
18237.5,1,0
18250,-1,0
18262.5,-1,0
18275,-1,0
18287.5,-1,0
18300,1,0
18312.5,1,0
18325,1,0
18337.5,1,0
18350,1,0
18362.5,1,0
18375,1,0
18387.5,1,0
18400,-1,0
18412.5,-1,0
18425,-1,0
18437.5,-1,0
18450,1,0
18462.5,1,0
18475,1,0
18487.5,1,0
18500,1,0
18512.5,1,0
18525,1,0
18537.5,1,0
18550,-1,0
18562.5,-1,0
18575,-1,0
18587.5,-1,0
18600,1,0
18612.5,1,0
18625,1,0
18637.5,1,0
18650,1,0
18662.5,1,0
18675,1,0
18687.5,1,0
18700,1,0
18712.5,1,0
18725,1,0
18737.5,1,0
18750,1,0
18762.5,1,0
18775,1,0
18787.5,1,0
18800,-1,0
18812.5,-1,0
18825,-1,0
18837.5,-1,0
18850,1,0
18862.5,1,0
18875,1,0
18887.5,1,0
18900,-1,0
18912.5,-1,0
18925,-1,0
18937.5,-1,0
18950,1,0
18962.5,1,0
18975,1,0
18987.5,1,0
19000,-1,0
19012.5,-1,0
19025,-1,0
19037.5,-1,0
19050,-1,0
19062.5,-1,0
19075,-1,0
19087.5,-1,0
19100,1,0
19112.5,1,0
19125,1,0
19137.5,1,0
19150,1,0
19162.5,1,0
19175,1,0
19187.5,1,0
19200,-1,0
19212.5,-1,0
19225,-1,0
19237.5,-1,0
19250,-1,0
19262.5,-1,0
19275,-1,0
19287.5,-1,0
19300,-1,0
19312.5,-1,0
19325,-1,0
19337.5,-1,0
19350,1,0
19362.5,1,0
19375,1,0
19387.5,1,0
19400,1,0
19412.5,1,0
19425,1,0
19437.5,1,0
19450,-1,0
19462.5,-1,0
19475,-1,0
19487.5,-1,0
19500,-1,0
19512.5,-1,0
19525,-1,0
19537.5,-1,0
19550,-1,0
19562.5,-1,0
19575,-1,0
19587.5,-1,0
19600,-1,0
19612.5,-1,0
19625,-1,0
19637.5,-1,0
19650,1,0
19662.5,1,0
19675,1,0
19687.5,1,0
19700,-1,0
19712.5,-1,0
19725,-1,0
19737.5,-1,0
19750,1,0
19762.5,1,0
19775,1,0
19787.5,1,0
19800,-1,0
19812.5,-1,0
19825,-1,0
19837.5,-1,0
19850,-1,0
19862.5,-1,0
19875,-1,0
19887.5,-1,0
19900,1,0
19912.5,1,0
19925,1,0
19937.5,1,0
19950,-1,0
19962.5,-1,0
19975,-1,0
19987.5,-1,0
20000,1,0
20012.5,1,0
20025,1,0
20037.5,1,0
20050,-1,0
20062.5,-1,0
20075,-1,0
20087.5,-1,0
20100,-1,0
20112.5,-1,0
20125,-1,0
20137.5,-1,0
20150,1,0
20162.5,1,0
20175,1,0
20187.5,1,0
20200,-1,0
20212.5,-1,0
20225,-1,0
20237.5,-1,0
20250,1,0
20262.5,1,0
20275,1,0
20287.5,1,0
20300,1,0
20312.5,1,0
20325,1,0
20337.5,1,0
20350,-1,0
20362.5,-1,0
20375,-1,0
20387.5,-1,0
20400,-1,0
20412.5,-1,0
20425,-1,0
20437.5,-1,0
20450,-1,0
20462.5,-1,0
20475,-1,0
20487.5,-1,0
20500,-1,0
20512.5,-1,0
20525,-1,0
20537.5,-1,0
20550,-1,0
20562.5,-1,0
20575,-1,0
20587.5,-1,0
20600,1,0
20612.5,1,0
20625,1,0
20637.5,1,0
20650,-1,0
20662.5,-1,0
20675,-1,0
20687.5,-1,0
20700,-1,0
20712.5,-1,0
